match_id,match_date,competition,stage,home_team,away_team,venue,event_id,typeId,periodId,timeMin,timeSec,playerName,contestantId,outcome,x,y,qual_30,qual_130,qual_227,qual_59,qual_194,qual_44,qual_197,qual_131,qual_127,qual_213,qual_279,qual_56,qual_212,qual_141,qual_140,qual_233,qual_286,qual_285,qual_385,qual_178,qual_144,qual_157,qual_1,qual_155,qual_347,qual_189,qual_107,qual_378,qual_123,qual_465,qual_3,qual_22,qual_210,qual_154,qual_195,qual_214,qual_374,qual_328,qual_375,qual_231,qual_103,qual_391,qual_102,qual_230,qual_72,qual_396,qual_17,qual_395,qual_78,qual_55,qual_138,qual_29,qual_15,qual_236,qual_156,qual_383,qual_377,qual_199,qual_167,qual_73,qual_361,qual_223,qual_6,qual_2,qual_20,qual_464,qual_224,qual_376,qual_25,qual_85,qual_16,qual_346,qual_237,qual_124,qual_287,qual_168,qual_18,qual_82,qual_147,qual_76,qual_23,qual_146,qual_215,qual_94,qual_458,qual_88,qual_41,qual_53,qual_74,qual_250,qual_399,qual_185,qual_7,qual_241,qual_5,qual_170,qual_4,qual_468,qual_80,qual_89,qual_108,qual_389,qual_63,qual_113,qual_182,qual_177,qual_179,qual_75,qual_100,qual_265,qual_152,qual_13,qual_31,qual_393,qual_77,qual_196,qual_153,qual_83,qual_81,qual_384,qual_19,qual_295,qual_277,qual_57,qual_294,qual_24,qual_211,qual_42,qual_293,qual_292,qual_145,qual_467,qual_84,qual_62,qual_345,qual_26,qual_392,qual_239,qual_64,qual_173,qual_184,qual_209,qual_229,qual_302,qual_278,qual_343,qual_8,qual_436,qual_136,qual_133,qual_207,qual_201,qual_364,qual_336,qual_365,qual_341,qual_169,qual_180,qual_79,qual_10,qual_397,qual_120,qual_264,qual_87,qual_387,qual_225,qual_121,qual_218,qual_160,qual_216,qual_217,qual_344,qual_319,qual_181,qual_174,qual_60,qual_183,qual_394,qual_175,qual_232,qual_238,qual_388,qual_21,qual_40,qual_200,qual_380,qual_354,qual_386,qual_198,qual_275,qual_300,qual_472,qual_281,qual_282,qual_280,qual_38,qual_61,qual_485,qual_276,qual_114,qual_101,qual_14,qual_86,qual_65,qual_12,qual_37,qual_253,qual_398,qual_252,qual_69,qual_176,qual_381,qual_296,qual_33,qual_36,qual_35,qual_68,qual_273,qual_240,qual_249,qual_67,qual_245,qual_9,qual_254,qual_159,qual_191
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709431,1,2,53,49,F. Cummings,34xm0flo8kh6skplqk4qybmui,1,28.3,49.4,,,,,,,,,,5.39,,Back,29.1,16.0,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709463,1,2,53,54,A. Marshsall,34xm0flo8kh6skplqk4qybmui,1,44.0,8.8,,,,,,,,,,0.01,,Right,20.9,9.2,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709477,1,2,53,57,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,62.6,9.1,,,,,,,,,,1.52,,Center,12.2,27.0,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709481,3,2,53,59,A. Marshsall,34xm0flo8kh6skplqk4qybmui,1,64.6,21.9,,,,,,,,,,,,Center,,,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709475,45,2,53,59,J. Araujo-Wilson,e9m9ysb5c4xf3b6yxmiq5cytx,0,35.4,78.1,,,,,,,,,,,,Back,,,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709489,1,2,54,0,A. Marshsall,34xm0flo8kh6skplqk4qybmui,1,65.6,28.5,,,,,,,,,,0.20,,Center,25.7,36.2,89.6,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709491,13,2,54,2,W. Brown,34xm0flo8kh6skplqk4qybmui,1,89.6,36.2,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,8.3,,72.1,97.8,,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709557,5,2,54,4,W. Brown,34xm0flo8kh6skplqk4qybmui,0,101.0,64.1,,,,,,,,,,,,Center,,,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709513,5,2,54,4,J. Araujo-Wilson,e9m9ysb5c4xf3b6yxmiq5cytx,1,-1.0,35.9,,,,,,,,,,,,Back,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709623,1,2,54,26,C. Biggette,e9m9ysb5c4xf3b6yxmiq5cytx,1,4.7,47.6,,,,,,,,,,5.46,,Back,13.6,33.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709627,1,2,54,30,S. Bateau,e9m9ysb5c4xf3b6yxmiq5cytx,1,22.0,33.7,,,,,,,,,,2.33,,Back,19.3,54.2,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709667,1,2,54,31,C. Biggette,e9m9ysb5c4xf3b6yxmiq5cytx,1,9.6,54.9,,,,,,,,,,1.19,,Back,22.9,86.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709683,2,2,54,37,C. Gonzales,e9m9ysb5c4xf3b6yxmiq5cytx,1,34.6,94.2,,,,,,,,,,,,Center,,73.0,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ym8s4p1pr2yednzer7z482x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862711017,55,2,54,37,J. Topey,34xm0flo8kh6skplqk4qybmui,1,30.9,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709699,43,2,54,41,S. Bertrand,e9m9ysb5c4xf3b6yxmiq5cytx,1,0.0,0.0,,,,,,,,,,4.45,,Center,15.4,69.1,71.5,,,,,,1,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709705,43,2,54,44,K. Thomas,e9m9ysb5c4xf3b6yxmiq5cytx,1,0.0,0.0,,,,,,,,,,,,Center,,,,,,,,,13,,,,,,,,,,,0,,,,,,,,51.6,81.9,,47.9,98.6,,,,,,466,,0,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709785,43,2,54,45,J. Topey,34xm0flo8kh6skplqk4qybmui,1,0.0,0.0,,,,,,,,,,,,Back,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709713,43,2,54,45,K. Thomas,e9m9ysb5c4xf3b6yxmiq5cytx,1,0.0,0.0,,,,,,,,,,,,Center,,,,420,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709795,1,2,55,5,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,34.2,9.1,,,,,,,,,,2.59,,Back,13.5,19.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709817,1,2,55,7,F. Cummings,34xm0flo8kh6skplqk4qybmui,1,23.2,19.5,,,,,,,,,,5.69,,Back,15.7,6.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709823,1,2,55,12,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,55.4,16.2,,,,,,,,,,5.85,,Right,14.9,6.9,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709837,1,2,55,13,A. Marshsall,34xm0flo8kh6skplqk4qybmui,1,64.0,12.7,,,,,,,,,,1.41,,Center,10.1,27.4,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709841,1,2,55,15,D. Phillips,34xm0flo8kh6skplqk4qybmui,0,65.3,27.4,,,,,,,,,,1.83,,Center,4.9,34.4,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709847,49,2,55,17,C. Keller,e9m9ysb5c4xf3b6yxmiq5cytx,1,36.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709869,1,2,55,20,C. Keller,e9m9ysb5c4xf3b6yxmiq5cytx,1,37.2,60.5,,,,,,,,,,2.81,,Back,11.0,65.7,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709883,1,2,55,22,S. Bateau,e9m9ysb5c4xf3b6yxmiq5cytx,1,27.3,65.5,,,,,,,,,,4.91,,Back,11.2,49.3,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709887,1,2,55,25,K. Goddard,e9m9ysb5c4xf3b6yxmiq5cytx,1,29.4,49.3,,,,,,,,,,2.98,,Back,17.4,53.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709897,1,2,55,27,C. Biggette,e9m9ysb5c4xf3b6yxmiq5cytx,1,13.0,53.9,,,,,,,,,,1.02,,Back,22.4,82.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709905,1,2,55,30,C. Gonzales,e9m9ysb5c4xf3b6yxmiq5cytx,1,28.5,87.1,,,,,,,,,,0.30,,Back,23.1,97.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709907,3,2,55,31,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,0,51.9,96.0,,,,,,,,,,,,Left,,,,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709911,7,2,55,31,A. Marshsall,34xm0flo8kh6skplqk4qybmui,1,48.1,4.0,,,,,,,,,,,,Back,,,,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709913,49,2,55,32,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,39.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709917,1,2,55,33,D. Phillips,34xm0flo8kh6skplqk4qybmui,0,39.9,11.5,,,,,,,,,,6.24,,Right,32.8,9.5,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2i77risukcjigh8dhwe8pgxec,2025-10-22,Concacaf Caribbean Cup,Semi-finals,Defence Force,Mount Pleasant Academy,Hasely Crawford Stadium,2862709943,1,2,55,36,C. Gonzales,e9m9ysb5c4xf3b6yxmiq5cytx,1,18.9,95.7,,,,,,,,,,4.03,,Back,20.2,72.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
